127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/paper-styles/paper-styles.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/paper-input/paper-input-addon-behavior.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/paper-styles/shadow.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/paper-material/paper-material-shared-styles.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/iron-selector/iron-multi-selectable.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/polymer/polymer-micro.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/paper-behaviors/paper-ripple-behavior.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/iron-meta/iron-meta.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/iron-behaviors/iron-button-state.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/iron-flex-layout/classes/iron-flex-layout.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/paper-styles/color.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/paper-styles/typography.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/iron-selector/iron-selectable.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/iron-flex-layout/classes/iron-shadow-flex-layout.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/font-roboto/roboto.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/SoaArchiveClient/bower_components/iron-selector/iron-selection.html HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:30 +0200] "GET /archive/images/menoraLogo.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Jan/2017:14:36:31 +0200] "POST /archive/j_security_check HTTP/1.1" 302 -
127.0.0.1 - admin [29/Jan/2017:14:36:31 +0200] "GET /archive/ HTTP/1.1" 200 1309
127.0.0.1 - admin [29/Jan/2017:14:36:31 +0200] "GET /archive/SoaArchiveClient/SoaArchiveClient.nocache.js HTTP/1.1" 200 2480
127.0.0.1 - admin [29/Jan/2017:14:36:31 +0200] "GET /archive/jquery-1.12.4.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [29/Jan/2017:14:36:31 +0200] "GET /archive/dataTables.material.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [29/Jan/2017:14:36:31 +0200] "GET /archive/datatables.js HTTP/1.1" 304 -
127.0.0.1 - admin [29/Jan/2017:14:36:31 +0200] "GET /archive/dataTables.checkboxes.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [29/Jan/2017:14:36:31 +0200] "GET /archive/shared-styles.html HTTP/1.1" 304 -
127.0.0.1 - admin [29/Jan/2017:14:36:32 +0200] "GET /archive/dataTables.checkboxes.css HTTP/1.1" 200 393
127.0.0.1 - admin [29/Jan/2017:14:36:32 +0200] "GET /archive/material.min.css HTTP/1.1" 200 135652
127.0.0.1 - admin [29/Jan/2017:14:36:32 +0200] "GET /archive/dataTables.material.min.css HTTP/1.1" 200 2357
127.0.0.1 - admin [29/Jan/2017:14:36:32 +0200] "GET /archive/material.min.css.map HTTP/1.1" 404 -
127.0.0.1 - admin [29/Jan/2017:14:36:33 +0200] "POST /archive/SoaArchiveService HTTP/1.1" 200 96
127.0.0.1 - admin [29/Jan/2017:14:36:35 +0200] "POST /archive/rest/soaarchive/incoming HTTP/1.1" 200 441484
127.0.0.1 - admin [29/Jan/2017:14:36:36 +0200] "GET /archive/images/info.png HTTP/1.1" 304 -
127.0.0.1 - admin [29/Jan/2017:14:36:36 +0200] "GET /archive/images/xml.png HTTP/1.1" 304 -
127.0.0.1 - admin [29/Jan/2017:14:36:36 +0200] "GET /archive/images/error.png HTTP/1.1" 304 -
127.0.0.1 - admin [29/Jan/2017:14:36:44 +0200] "POST /archive/rest/soaarchive/incoming HTTP/1.1" 200 441484
127.0.0.1 - admin [29/Jan/2017:14:37:02 +0200] "POST /archive/rest/soaarchive/incoming HTTP/1.1" 200 441484
127.0.0.1 - admin [29/Jan/2017:14:41:48 +0200] "GET /archive/rest/soaarchive/outgoing HTTP/1.1" 200 202302
127.0.0.1 - admin [29/Jan/2017:14:41:51 +0200] "POST /archive/rest/soaarchive/incoming HTTP/1.1" 200 441484
127.0.0.1 - admin [29/Jan/2017:14:42:01 +0200] "GET /archive/rest/soaarchive/incoming/1DEA260282FD11E68DF2C23EC5E5920E HTTP/1.1" 200 832
